lon,lat,ele,time
19.055087,49.766657,602.3,2015-07-30T14:56:38Z
19.055145,49.766666,602.1,2015-07-30T14:56:41Z
19.055197,49.766678,602.1,2015-07-30T14:56:43Z
19.055259,49.766687,601.9,2015-07-30T14:56:45Z
19.055308,49.766687,601.7,2015-07-30T14:56:47Z
19.055354,49.766685,601.5,2015-07-30T14:56:50Z
19.055547,49.766646,599.9,2015-07-30T14:58:19Z
19.055609,49.766625,599.2,2015-07-30T14:58:21Z
19.055667,49.766615,598.7,2015-07-30T14:58:23Z
19.055714,49.766612,598.4,2015-07-30T14:58:25Z
19.055771,49.766604,597.9,2015-07-30T14:58:28Z
19.055824,49.766597,597.5,2015-07-30T14:58:31Z
19.05588,49.766599,597.2,2015-07-30T14:58:34Z
19.055923,49.766594,596.9,2015-07-30T14:58:37Z
19.055971,49.766596,596.6,2015-07-30T14:58:40Z
19.056007,49.766579,596.2,2015-07-30T14:58:43Z
19.056037,49.766558,595.8,2015-07-30T14:58:47Z
19.056077,49.766537,595.4,2015-07-30T14:58:49Z
19.056108,49.766516,595.0,2015-07-30T14:58:51Z
19.05613,49.766488,594.6,2015-07-30T14:58:54Z
19.056165,49.766472,594.3,2015-07-30T14:58:59Z
19.056212,49.766462,594.0,2015-07-30T14:59:30Z
19.056251,49.766453,593.7,2015-07-30T14:59:39Z
19.05719,49.766449,586.8,2015-08-07T08:53:14Z
19.057301,49.766463,586.6,2015-08-07T08:53:15Z
19.05729,49.766542,587.6,2015-08-07T08:53:16Z
19.057298,49.766597,588.3,2015-08-07T08:53:17Z
19.057186,49.766651,589.1,2015-08-07T08:53:18Z
19.057275,49.766703,589.6,2015-08-07T08:53:20Z
19.057337,49.766731,589.9,2015-08-07T08:53:21Z
19.057422,49.766743,589.9,2015-08-07T08:53:22Z
19.05749,49.766767,590.1,2015-08-07T08:53:23Z
19.05756,49.766735,589.6,2015-08-07T08:53:24Z
19.057608,49.766738,589.6,2015-08-07T08:53:25Z
19.057659,49.766728,589.4,2015-08-07T08:53:26Z
19.057694,49.766743,589.6,2015-08-07T08:53:27Z
19.057762,49.766746,589.5,2015-08-07T08:53:28Z
19.057754,49.766806,590.5,2015-08-07T08:53:30Z
19.057438,49.766896,591.9,2015-08-07T08:53:32Z
19.057364,49.766909,592.1,2015-08-07T08:53:33Z
19.057299,49.766921,592.3,2015-08-07T08:53:34Z
19.057224,49.76694,592.5,2015-08-07T08:53:35Z
19.057259,49.766987,593.0,2015-08-07T08:53:36Z
19.057301,49.767018,593.5,2015-08-07T08:53:37Z
19.057387,49.767019,593.5,2015-08-07T08:53:38Z
19.057455,49.767015,593.5,2015-08-07T08:53:39Z
19.057526,49.767,593.4,2015-08-07T08:53:40Z
19.057602,49.76698,593.1,2015-08-07T08:53:41Z
19.057672,49.766958,592.8,2015-08-07T08:53:42Z
19.057759,49.766969,593.0,2015-08-07T08:53:43Z
19.057821,49.766986,593.3,2015-08-07T08:53:44Z
19.057897,49.766973,593.1,2015-08-07T08:53:45Z
19.057989,49.766985,592.6,2015-08-07T08:53:46Z
19.058075,49.767035,592.5,2015-08-07T08:53:47Z
19.058102,49.767084,593.0,2015-08-07T08:53:48Z
19.058087,49.767119,592.5,2015-08-07T08:53:49Z
19.057994,49.76718,592.4,2015-08-07T08:53:50Z
19.057986,49.767234,591.6,2015-08-07T08:53:51Z
19.05786,49.767286,591.2,2015-08-07T08:53:53Z
19.057753,49.767331,590.1,2015-08-07T08:53:54Z
19.057687,49.767346,589.2,2015-08-07T08:53:56Z
19.057652,49.767386,588.8,2015-08-07T08:53:58Z
19.057717,49.767396,588.8,2015-08-07T08:54:01Z
19.057784,49.767397,589.0,2015-08-07T08:54:02Z
19.057802,49.767372,589.5,2015-08-07T08:54:03Z
19.057858,49.767342,590.2,2015-08-07T08:54:05Z
19.05791,49.767307,591.0,2015-08-07T08:54:07Z
19.05799,49.767313,590.1,2015-08-07T08:54:09Z
19.058025,49.767335,589.3,2015-08-07T08:54:10Z
19.058039,49.76737,588.6,2015-08-07T08:54:11Z
19.05802,49.767413,588.0,2015-08-07T08:54:12Z
19.057979,49.767469,587.4,2015-08-07T08:54:13Z
19.057924,49.767513,587.2,2015-08-07T08:54:14Z
19.057869,49.767545,586.5,2015-08-07T08:54:15Z
19.057813,49.767574,585.8,2015-08-07T08:54:16Z
19.05777,49.767608,584.9,2015-08-07T08:54:17Z
19.057746,49.767651,584.0,2015-08-07T08:54:18Z
19.057732,49.767691,583.2,2015-08-07T08:54:19Z
19.057741,49.767724,582.6,2015-08-07T08:54:20Z
19.05777,49.767749,582.3,2015-08-07T08:54:21Z
19.057814,49.767737,582.7,2015-08-07T08:54:22Z
19.057849,49.767706,583.5,2015-08-07T08:54:23Z
19.057876,49.767674,584.2,2015-08-07T08:54:24Z
19.057902,49.767639,584.9,2015-08-07T08:54:25Z
19.057926,49.767604,585.5,2015-08-07T08:54:26Z
19.057949,49.76757,585.9,2015-08-07T08:54:27Z
19.057969,49.767538,586.3,2015-08-07T08:54:28Z
19.05799,49.767504,586.7,2015-08-07T08:54:29Z
19.058019,49.76748,586.8,2015-08-07T08:54:30Z
19.058106,49.767481,585.9,2015-08-07T08:54:32Z
19.05814,49.767498,585.3,2015-08-07T08:54:33Z
19.058169,49.767533,584.3,2015-08-07T08:54:35Z
19.058156,49.767572,583.8,2015-08-07T08:54:37Z
19.058168,49.767623,582.8,2015-08-07T08:54:39Z
19.058197,49.767647,582.1,2015-08-07T08:54:40Z
19.058234,49.767662,581.4,2015-08-07T08:54:41Z
19.058277,49.767659,581.0,2015-08-07T08:54:42Z
19.058313,49.767636,581.1,2015-08-07T08:54:43Z
19.058343,49.767609,581.3,2015-08-07T08:54:44Z
19.058378,49.767586,581.3,2015-08-07T08:54:45Z
19.058416,49.767567,581.2,2015-08-07T08:54:46Z
19.058455,49.767551,581.1,2015-08-07T08:54:47Z
19.058505,49.767542,580.8,2015-08-07T08:54:48Z
19.05856,49.767543,580.2,2015-08-07T08:54:49Z
19.058618,49.767554,579.4,2015-08-07T08:54:50Z
19.058672,49.767569,578.6,2015-08-07T08:54:51Z
19.058727,49.767585,577.8,2015-08-07T08:54:52Z
19.058777,49.76761,576.6,2015-08-07T08:54:53Z
19.058827,49.767655,574.8,2015-08-07T08:54:54Z
19.05885,49.767706,573.5,2015-08-07T08:54:55Z
19.058854,49.767757,572.6,2015-08-07T08:54:56Z
19.058846,49.767806,572.0,2015-08-07T08:54:57Z
19.058833,49.767851,571.5,2015-08-07T08:54:58Z
19.058821,49.767895,571.0,2015-08-07T08:54:59Z
19.058797,49.767939,570.7,2015-08-07T08:55:00Z
19.058765,49.767984,570.4,2015-08-07T08:55:01Z
19.058727,49.768023,570.2,2015-08-07T08:55:02Z
19.058692,49.76806,569.7,2015-08-07T08:55:03Z
19.058653,49.76809,569.5,2015-08-07T08:55:04Z
19.058619,49.768114,569.2,2015-08-07T08:55:05Z
19.058577,49.76811,569.7,2015-08-07T08:55:07Z
19.058536,49.768104,570.1,2015-08-07T08:55:10Z
19.058518,49.768129,569.7,2015-08-07T08:55:15Z
19.05851,49.768166,569.0,2015-08-07T08:55:17Z
19.058494,49.768205,568.3,2015-08-07T08:55:19Z
19.058508,49.768234,567.6,2015-08-07T08:55:21Z
19.058571,49.768219,567.4,2015-08-07T08:55:23Z
19.058607,49.768186,567.9,2015-08-07T08:55:25Z
19.058619,49.76815,568.5,2015-08-07T08:55:27Z
19.058707,49.768128,569.2,2015-08-07T08:55:29Z
19.058723,49.768106,570.0,2015-08-07T08:55:31Z
19.058763,49.768088,570.2,2015-08-07T08:55:33Z
19.058779,49.768028,570.1,2015-08-07T08:55:34Z
19.058812,49.768015,569.7,2015-08-07T08:55:35Z
19.058819,49.767987,569.4,2015-08-07T08:55:36Z
19.058852,49.767965,569.2,2015-08-07T08:55:37Z
19.058892,49.767957,568.6,2015-08-07T08:55:38Z
19.058938,49.768082,565.6,2015-08-13T13:49:42Z
19.058943,49.768035,566.3,2015-08-13T13:49:44Z
19.059058,49.768007,564.7,2015-08-13T13:49:48Z
19.059101,49.767998,564.0,2015-08-13T13:49:52Z
19.059145,49.767988,563.4,2015-08-13T13:49:53Z
19.059158,49.76796,563.5,2015-08-13T13:49:56Z
19.059173,49.767933,563.6,2015-08-13T13:49:58Z
19.059225,49.767939,562.6,2015-08-13T13:50:02Z
19.059223,49.767967,562.2,2015-08-13T13:50:04Z
19.059209,49.767996,562.1,2015-08-13T13:50:07Z
19.059184,49.768019,562.2,2015-08-13T13:50:11Z
19.059212,49.768048,561.3,2015-08-13T13:50:14Z
19.059232,49.768083,560.5,2015-08-13T13:50:16Z
19.059226,49.768115,560.1,2015-08-13T13:50:18Z
19.059191,49.768134,560.5,2015-08-13T13:50:20Z
19.059148,49.768143,561.1,2015-08-13T13:50:22Z
19.05912,49.768171,561.1,2015-08-13T13:50:25Z
19.059149,49.768205,560.1,2015-08-13T13:50:28Z
19.059156,49.768234,559.6,2015-08-13T13:50:31Z
19.059142,49.76826,559.4,2015-08-13T13:50:34Z
19.059113,49.768282,559.5,2015-08-13T13:50:37Z
19.059122,49.768312,559.0,2015-08-13T13:50:40Z
19.059147,49.768339,558.2,2015-08-13T13:50:43Z
19.059167,49.768369,557.5,2015-08-13T13:50:47Z
19.059207,49.768396,556.5,2015-08-13T13:50:50Z
19.059227,49.768434,555.8,2015-08-13T13:50:53Z
19.059228,49.768469,555.3,2015-08-13T13:50:55Z
19.059219,49.768506,554.9,2015-08-13T13:50:58Z
19.059193,49.768541,554.7,2015-08-13T13:51:01Z
19.05918,49.768572,554.4,2015-08-13T13:51:05Z
19.059179,49.768614,553.8,2015-08-13T13:51:07Z
19.05918,49.768651,553.3,2015-08-13T13:51:08Z
19.05918,49.768682,552.8,2015-08-13T13:51:09Z
19.05918,49.76871,552.4,2015-08-13T13:51:10Z
19.059188,49.76876,551.5,2015-08-13T13:51:12Z
19.05917,49.768791,550.9,2015-08-13T13:51:14Z
19.059152,49.768816,550.5,2015-08-13T13:51:17Z
19.059162,49.768847,549.6,2015-08-13T13:51:20Z
19.059179,49.76888,548.6,2015-08-13T13:51:23Z
19.059226,49.768903,547.6,2015-08-13T13:51:26Z
19.059273,49.76891,547.0,2015-08-13T13:51:29Z
19.059312,49.768891,547.2,2015-08-13T13:51:32Z
19.059327,49.768866,547.6,2015-08-13T13:51:35Z
19.059374,49.768869,547.2,2015-08-13T13:51:53Z
19.059393,49.768896,546.3,2015-08-13T13:51:56Z
19.059437,49.768916,545.5,2015-08-13T13:51:59Z
19.059471,49.768947,544.5,2015-08-13T13:52:02Z
19.059488,49.768978,543.6,2015-08-13T13:52:05Z
19.059479,49.769006,543.0,2015-08-13T13:52:08Z
19.059497,49.769036,542.2,2015-08-13T13:52:11Z
19.059499,49.769073,541.3,2015-08-13T13:52:15Z
19.059499,49.7691,540.7,2015-08-13T13:52:17Z
19.059476,49.769128,540.2,2015-08-13T13:52:19Z
19.059439,49.76916,539.7,2015-08-13T13:52:22Z
19.05943,49.7692,538.8,2015-08-13T13:52:25Z
19.059428,49.769231,538.1,2015-08-13T13:52:27Z
19.059444,49.769257,537.4,2015-08-13T13:52:30Z
19.059502,49.769249,537.2,2015-08-13T13:52:34Z
19.059541,49.769229,537.4,2015-08-13T13:52:37Z
19.059584,49.769213,537.4,2015-08-13T13:52:41Z
19.05962,49.769187,537.4,2015-08-13T13:52:45Z
19.059667,49.76917,537.0,2015-08-13T13:52:48Z
19.05972,49.769172,536.1,2015-08-13T13:52:50Z
19.059767,49.769164,535.5,2015-08-13T13:52:52Z
19.059794,49.769135,535.6,2015-08-13T13:52:54Z
19.05983,49.769106,535.5,2015-08-13T13:52:56Z
19.059855,49.769078,535.6,2015-08-13T13:52:58Z
19.059861,49.769043,536.2,2015-08-13T13:53:00Z
19.059869,49.769011,536.6,2015-08-13T13:53:02Z
19.059877,49.768982,537.0,2015-08-13T13:53:05Z
19.05989,49.768949,537.3,2015-08-13T13:53:09Z
19.059898,49.76892,537.7,2015-08-13T13:53:11Z
19.059901,49.768887,538.3,2015-08-13T13:53:13Z
19.059947,49.768877,537.5,2015-08-13T13:53:17Z
19.059981,49.768899,536.4,2015-08-13T13:53:20Z
19.059993,49.768937,535.5,2015-08-13T13:53:22Z
19.059986,49.768976,535.0,2015-08-13T13:53:25Z
19.059958,49.769,535.1,2015-08-13T13:53:28Z
19.059939,49.769024,535.0,2015-08-13T13:53:39Z
19.059928,49.769055,534.7,2015-08-13T13:53:41Z
19.059929,49.76909,534.1,2015-08-13T13:53:44Z
19.05992,49.76912,533.7,2015-08-13T13:53:46Z
19.059898,49.769155,533.4,2015-08-13T13:53:49Z
19.059901,49.769189,532.8,2015-08-13T13:53:53Z
19.059898,49.769223,532.2,2015-08-13T13:53:56Z
19.059889,49.76926,531.6,2015-08-13T13:53:59Z
19.059895,49.769296,530.9,2015-08-13T13:54:02Z
19.059898,49.769337,530.1,2015-08-13T13:54:05Z
19.059891,49.769378,529.4,2015-08-13T13:54:07Z
19.059869,49.769411,529.1,2015-08-13T13:54:09Z
19.059829,49.769433,529.2,2015-08-13T13:54:13Z
19.059818,49.769461,528.8,2015-08-13T13:54:23Z
19.05981,49.769498,528.2,2015-08-13T13:54:36Z
19.059791,49.769529,527.8,2015-08-13T13:54:39Z
19.059777,49.769563,527.3,2015-08-13T13:54:42Z
19.059805,49.769598,526.3,2015-08-13T13:54:45Z
19.05987,49.769608,525.5,2015-08-13T13:54:47Z
19.059913,49.769607,525.0,2015-08-13T13:54:49Z
19.059956,49.769582,525.0,2015-08-13T13:54:52Z
19.059979,49.769552,525.3,2015-08-13T13:54:55Z
19.06003,49.769571,524.4,2015-08-13T13:55:00Z
19.060069,49.769588,523.7,2015-08-13T13:55:02Z
19.060111,49.769611,522.9,2015-08-13T13:55:04Z
19.060151,49.769651,522.0,2015-08-13T13:55:06Z
19.060186,49.769702,521.1,2015-08-13T13:55:08Z
19.060196,49.769752,520.5,2015-08-13T13:55:10Z
19.060181,49.769798,520.1,2015-08-13T13:55:12Z
19.060156,49.769829,519.8,2015-08-13T13:55:14Z
19.060136,49.769854,519.7,2015-08-13T13:55:18Z
19.060129,49.769882,519.3,2015-08-13T13:55:24Z
19.060181,49.769892,519.0,2015-08-13T13:55:27Z
19.060232,49.769892,518.7,2015-08-13T13:55:31Z
19.060215,49.76986,519.1,2015-08-13T13:55:39Z
19.060222,49.769833,519.4,2015-08-13T13:55:41Z
19.060254,49.769803,519.5,2015-08-13T13:55:43Z
19.0603,49.769783,519.4,2015-08-13T13:55:45Z
19.060355,49.769798,518.9,2015-08-13T13:55:47Z
19.060393,49.76983,518.4,2015-08-13T13:55:49Z
19.060413,49.769855,518.1,2015-08-13T13:55:51Z
19.060422,49.769882,517.8,2015-08-13T13:55:54Z
19.060416,49.769912,517.6,2015-08-13T13:55:58Z
19.060399,49.76994,517.5,2015-08-13T13:56:07Z
19.060443,49.76995,516.9,2015-08-13T13:56:12Z
19.060465,49.769974,516.4,2015-08-13T13:56:15Z
19.060459,49.77002,516.2,2015-08-13T13:56:18Z
19.060442,49.770051,516.2,2015-08-13T13:56:20Z
19.060433,49.770087,516.1,2015-08-13T13:56:23Z
19.060436,49.770115,515.9,2015-08-13T13:56:26Z
19.060452,49.770145,515.4,2015-08-13T13:56:29Z
19.060473,49.770169,515.0,2015-08-13T13:56:32Z
19.060536,49.770168,514.1,2015-08-13T13:56:35Z
19.060582,49.770145,513.6,2015-08-13T13:56:38Z
19.060605,49.770121,513.4,2015-08-13T13:56:40Z
19.060653,49.77011,512.7,2015-08-13T13:56:43Z
19.060693,49.770137,512.0,2015-08-13T13:56:46Z
19.06072,49.77017,511.5,2015-08-13T13:56:49Z
19.060744,49.770197,511.0,2015-08-13T13:56:52Z
19.060705,49.770228,511.4,2015-08-13T13:56:56Z
19.060687,49.77026,511.5,2015-08-13T13:56:59Z
19.06068,49.77029,511.5,2015-08-13T13:57:02Z
19.060666,49.770324,511.5,2015-08-13T13:57:05Z
19.060659,49.770363,511.4,2015-08-13T13:57:08Z
19.060673,49.770399,511.0,2015-08-13T13:57:11Z
19.060716,49.770419,510.4,2015-08-13T13:57:14Z
19.060763,49.770439,509.4,2015-08-13T13:57:17Z
19.060814,49.77044,508.8,2015-08-13T13:57:20Z
19.060843,49.770418,508.9,2015-08-13T13:57:22Z
19.060866,49.770392,508.7,2015-08-13T13:57:24Z
19.06087,49.770355,508.8,2015-08-13T13:57:27Z
19.060887,49.77032,508.7,2015-08-13T13:57:30Z
19.060898,49.770285,508.6,2015-08-13T13:57:33Z
19.060894,49.770254,508.8,2015-08-13T13:57:42Z
19.060933,49.770243,508.3,2015-08-13T13:57:45Z
19.060979,49.770266,507.6,2015-08-13T13:57:49Z
19.061022,49.77028,507.0,2015-08-13T13:57:52Z
19.061074,49.770286,506.3,2015-08-13T13:57:56Z
19.061111,49.7703,505.8,2015-08-13T13:58:09Z
19.061143,49.770326,505.4,2015-08-13T13:58:12Z
19.061184,49.770354,504.8,2015-08-13T13:58:14Z
19.061197,49.770388,504.6,2015-08-13T13:58:16Z
19.061202,49.770421,504.5,2015-08-13T13:58:18Z
19.061206,49.770448,504.2,2015-08-13T13:58:20Z
19.061215,49.770484,503.7,2015-08-13T13:58:23Z
19.061235,49.770515,503.2,2015-08-13T13:58:33Z
19.061227,49.770545,503.0,2015-08-13T13:58:36Z
19.061189,49.770579,503.0,2015-08-13T13:58:40Z
19.061168,49.770608,502.9,2015-08-13T13:58:42Z
19.061157,49.770647,502.5,2015-08-13T13:58:44Z
19.06117,49.770678,502.1,2015-08-13T13:58:47Z
19.061214,49.770677,501.8,2015-08-13T13:58:50Z
19.061277,49.770657,501.3,2015-08-13T13:58:53Z
19.061307,49.770622,501.1,2015-08-13T13:58:55Z
19.061323,49.770591,501.1,2015-08-13T13:58:57Z
19.061315,49.770562,501.5,2015-08-13T13:58:59Z
19.061283,49.770536,502.3,2015-08-13T13:59:02Z
19.061272,49.770507,502.7,2015-08-13T13:59:05Z
19.061284,49.770477,502.8,2015-08-13T13:59:08Z
19.061334,49.770472,501.9,2015-08-13T13:59:14Z
19.061366,49.770498,501.1,2015-08-13T13:59:17Z
19.061391,49.770526,500.5,2015-08-13T13:59:19Z
19.061418,49.770559,499.8,2015-08-13T13:59:22Z
19.061452,49.770577,499.1,2015-08-13T13:59:26Z
19.06144,49.770609,499.1,2015-08-13T13:59:29Z
19.061433,49.770649,498.9,2015-08-13T13:59:32Z
19.061449,49.770679,498.5,2015-08-13T13:59:34Z
19.061459,49.770714,498.1,2015-08-13T13:59:37Z
19.061476,49.77075,497.7,2015-08-13T13:59:40Z
19.061468,49.77078,497.6,2015-08-13T13:59:44Z
19.061468,49.77081,497.4,2015-08-13T13:59:47Z
19.061469,49.770846,497.2,2015-08-13T13:59:50Z
19.061479,49.770872,496.9,2015-08-13T13:59:52Z
19.061506,49.770895,496.4,2015-08-13T13:59:54Z
19.06156,49.770897,495.8,2015-08-13T13:59:57Z
19.061589,49.770877,495.5,2015-08-13T14:00:00Z
19.061585,49.770846,495.7,2015-08-13T14:00:03Z
19.061584,49.770816,495.9,2015-08-13T14:00:06Z
19.061617,49.770785,495.6,2015-08-13T14:00:09Z
